province,district,village,village_id,population,river_name,hydro_name_ana,hydro_name_l6,hydro_name_l7,adef,lon,lat,degree,closeness,betweenness,eigen,d_stre,d_close,d_between,d_eigen,d_pop_grav_stre,d_pop_grav_close,d_pop_grav_between,d_pop_grav_eigen,d_adef_grav_stre,d_adef_grav_close,d_adef_grav_between,d_adef_grav_eigen,t_stre,t_close,t_between,t_eigen,t_pop_grav_stre,t_pop_grav_close,t_pop_grav_between,t_pop_grav_eigen,t_adef_grav_stre,t_adef_grav_close,t_adef_grav_between,t_adef_grav_eigen,size,order,edge_density
REQUENA,YAQUERANA,SAN ROQUE,1605110018,49,Qda Chobayacu,Cuenca Yavari,Hydro1,Hydro30,2.37694501,-72.99689460002902,-5.555856294194935,1,1,1,0.999999999999987,0.7865509141757747,0.5915881825281409,0,0.773171134025192,0.08647679172808712,0.09553643929181002,0,0.07988313487659753,0.09210182422610032,0.33389640033691775,0,0.07250013884640644,0.6055634850405266,0.6891579513963413,0,0.607059388665046,0.05358010731743582,0.10667937517720295,0,0.047370418843047914,0.05634626890668563,0.24376399943995342,0,0.0362953715258619,700,38,0.9957325746799431
REQUENA,YAQUERANA,JORGE CHAVEZ,1605110006,33,Rio Galvez,Cuenca Yavari,Hydro1,Hydro31,1.17707929,-73.03031122016648,-5.219074546636948,1,1,1,0.999999999999987,0.9641745407843191,0.7338550859739172,0,0.9626664858313471,0.061699781104572374,0.07550314573464816,0,0.06054585795594268,0.08123624232450145,0.2943279468228901,0,0.06359245344729081,0.9374008491502595,0.9225576981763307,0,0.9473674186910783,0.06688417299129885,0.1602119943432714,0,0.0664157120964859,0.06247638433387321,0.2691016381876297,0,0.04136967929918027,700,38,0.9957325746799431
REQUENA,YAQUERANA,NUEVO CASHISHPI,1605110010,81,Rio Yaquerana,Cuenca Yavari,Hydro1,Hydro30,1.17911192,-72.90132349079693,-5.328906162660325,1,1,1,1,0.8996283942993315,0.8051662928991469,0,0.9007224297429897,0.11042576508345064,0.16291175768299415,0,0.11816140611369308,0.07989660640340865,0.28926911733325733,0,0.06251454973575958,0.8729061484412829,0.9281084720949428,0,0.8774550336126931,0.09930321155564872,0.27697130057026975,0,0.10686530395680506,0.05349234969369637,0.22999129153409095,0,0.034878988171264634,700,38,0.9957325746799431
REQUENA,YAQUERANA,SAN MATEO,1605110017,58,Rio Galvez,Cuenca Yavari,Hydro1,Hydro31,1.36777723,-73.093448187728,-5.232207920547037,1,1,1,0.9999999999999741,0.9257257312818657,0.6638760804225777,0,0.9235821807347403,0.08616273831741707,0.11581044197995782,0,0.08533659195317557,0.08226670689790776,0.298252883302806,0,0.06440899189705931,0.8909407322285463,0.885715773141429,0,0.9067390695885917,0.08156318114691613,0.20863089841885343,0,0.08174131011604803,0.06106852940226063,0.2640529496707578,0,0.04006771017233693,700,38,0.9957325746799431
REQUENA,YAQUERANA,SANTA ROSA,1605110012,96,Rio Yaquerana,Cuenca Yavari,Hydro1,Hydro30,1.16320602,-72.98380073181474,-5.610622972670031,1,1,1,0.9999999999999785,0.7174871178806876,0.5526544673823317,0,0.7094899599883172,0.12608463389787866,0.16169983999085424,0,0.12184806536423243,0.08046718191027291,0.29122577590773935,0,0.06295994387644749,0.5294292773577377,0.6113342980985982,0,0.5324548561402223,0.06944928969557597,0.1485764013133074,0,0.06320589995403422,0.042487560874400185,0.1810672198370756,0,0.026166250242225655,700,38,0.9957325746799431
REQUENA,YAQUERANA,LAS MALVINAS,1605110003,35,Rio Yavari,Cuenca Yavari,Hydro1,Hydro31,3.28354568,-72.88555555526477,-5.158888889094029,1,1,1,0.9999999999999655,0.9580784218153128,0.8619782337107854,0,0.9659425783951016,0.26068193465644135,0.5022428861491914,0,0.35385725671813484,0.15284127043732854,0.514500013164021,0,0.12295000076227905,0.9972339340153378,1,0,0.9965585400417851,0.4026569073367989,0.6715385904959924,0,0.5452840231712301,0.388709589510479,0.8075694561396316,0,0.2987003120623872,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,TUCANO,1604030059,40,Rio Yavari,Cuenca Yavari,Hydro1,Hydro74,0.16523875999999998,-70.07701206854186,-4.283199600658434,1,1,1,0.9999999999999913,0.5634769374573426,0.14678437162190539,1,0.4280628357441096,0.1776460392146518,0.4334585559736814,0.012048192771084338,0.21198727626507852,0.07156438944349448,0.2576105871395149,0,0.05570399577238292,0.37084488756738926,0.24206493003509327,1,0.16221133204740248,0.13911984718399212,0.22637973478270243,0.021739130434782608,0.13301955262389933,0.03250692073314051,0.13485181993561593,0,0.019079256698799323,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,CAROLINA,1604030035,39,Rio Yavari Marin,Cuenca Yavari,Hydro1,Hydro19,0.06979625,-71.79494141682608,-4.419711862654465,1,1,1,0.999999999999987,0.0712636324638606,0.9748957449105055,0,0.04413243139834539,0.04127510677734823,0.028864564707041976,0,0.03604755196271537,0.07034188718169931,0.2529489406219354,0,0.054643558727290355,0.051187816251311025,0.5367048174073589,0,0.021801938511200776,0.040119244773905126,0.07238137597130029,0,0.03300531946158352,0.03069132987488868,0.1263788363848392,0,0.017623684230210473,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,LEONCIO RAMIREZ,1604030034,185,Rio Yavari,Cuenca Yavari,Hydro1,Hydro74,1.9233935,-70.03749108902065,-4.347991663598285,0,0,0,0,0.26203062174647224,0.08205717407022328,0,0.21870904455489806,0.05599294481427525,0.10120292220551563,0,0.034798328175235115,0,0,0,0,0.17671928389215047,0.1833223498275016,0,0.06118157430856637,0.02322132267935392,0.11101878485998115,0,0.01282911984890521,0,0,0,0,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,UNION FAMILIAR,1604030007,46,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,3.75676045,-70.28469252245876,-4.176062454024617,1,1,1,0.9999999999999785,0.9121722285047347,0.37133003940253256,1,0.7193302702605248,0.1526588079747977,0.19584821683326922,0.03614457831325301,0.14379617072213674,1,1,1,1,0.6259410235506399,0.5189338259126988,1,0.3356968716332414,0.07299971963699534,0.14104794322838513,0.021739130434782608,0.06236159021485679,1,0.9420454123643878,1,1,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,SACAMBU,1604030031,32,Rio Yavari,Cuenca Yavari,Hydro1,Hydro74,0.10834136,-70.11221893103107,-4.242355697746687,1,1,1,0.9999999999999741,0.615094543928738,0.1818086302554588,0,0.4731737691844512,0.10093237803191957,0.23482620033918106,0,0.1135189686037392,0.07108124337724764,0.25576907768985596,0,0.05530146978721242,0.3714908479700871,0.2643712626017394,0,0.16602580124996716,0.0746333880038169,0.1346110986361609,0,0.06806882152131398,0.03152252772988456,0.13026809697140307,0,0.018345831709964112,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,SIMON RIVERAAN FERNAND,1604030006,9,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,3.75676045,-70.2849525544884,-4.175320372589619,0,0,0,8.625443053611913e-15,0.7058644613671284,0.353413032633891,0,0.5627589136555834,0.06023777228919266,0.03905644022210445,0,0.055401733302997296,0.8050008928343365,0.9686686096578412,0,0.8655494163208296,0.48006725783046705,0.5073371388119268,0,0.25132354581283134,0.006670562063905863,0.013321887000106652,0,0.006033835209434212,0.608813220745285,0.9342543774525921,0,0.6539107616271234,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,SAN FERNANDO,1604030065,5,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,4.17255066,-70.28432316631921,-4.170509693085223,0,0,0,8.625443053611913e-15,0.7047603740329962,0.3508421177170821,0,0.5620459396217289,0,0.0025561644144225463,0,0,0.20842743205458067,0.9048072933655779,0,0.18436096805515426,0.48006725783046705,0.5073371388119268,0,0.2513235458128312,0,0,0,0,0.677863043502613,0.9619492943156229,0,0.7314997590573282,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,NUEVO SAN FELIPE,1604030011,59,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,3.85097488,-70.73746020099769,-4.17093798355283,1,1,1,0.9999999999999741,0.5544465499427678,0.6921893554467178,0,0.42305651733847865,0.07788438294894123,0.08442937729216442,0,0.07648387155378066,0.10385017000132651,0.37718352972725333,0,0.08304964229571467,0.2934541575260594,0.6905769967980981,0,0.13453274287813718,0.048789862988801884,0.09214423380544416,0,0.04131379262976731,0.06619568522823059,0.2861348015658548,0,0.044935731645235545,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,NUEVO MONTE DE LOS OLIVOS,1604030028,75,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,1.73908169,-70.88362310309225,-4.301665845831648,1,1,1,0.9999999999999785,0.4273576600095102,0.8127776511192268,0,0.3148754723105182,0.07417640107574318,0.08697270684272529,0,0.07358983675396559,0.08166448753228006,0.29591642999430945,0,0.0642143426146173,0.15782789644687148,0.5421140082220232,0,0.043774231449609464,0.04739296595477077,0.08931723338069172,0,0.040197763283072716,0.04282530760146531,0.182726535205742,0,0.026847631089873765,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,YARINA,1604030029,38,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,4.25236883,-71.23399899994368,-4.381710999150258,1,1,1,0.9999999999999655,0.256595902068433,0.9531669227251237,0,0.1720673304589275,0.04114125359137131,0.028768293389640976,0,0.036716905284136285,0.09066138342992397,0.32979758236603984,0,0.0717178945935009,0.09693928213324053,0.5036936387307279,0,0.006904031375917502,0.037371457715245714,0.06610028706468449,0,0.030598145793839737,0.055458356422969056,0.2403783375588404,0,0.036223005110854384,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,SAN JUAN,1604030067,4,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,0.68149935,-71.08676639721327,-4.370118694385989,1,1,1,0.999999999999987,0.32113465425399257,0.9111943378121472,0,0.2237931669819691,0.021932695973760817,0,0,0.015602084899917169,0.07425368635843813,0.26784192938864226,0,0.05792394451411103,0.11351165616764941,0.47517792703452794,0,0.011438593293749915,0.030306538724267213,0.04856977834015283,0,0.023807179851613035,0.035490613942075006,0.14869555704890058,0,0.02118195172997765,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,NUEVA ESPERANZA,1604030030,215,Rio Yavari Marin,Cuenca Yavari,Hydro1,Hydro19,1.54626196,-71.95790899889916,-4.333047999637644,1,1,1,1,0,0.8807772367749335,0,0,0.11255971731778222,0.17703256418942398,0,0.11646489923200182,0.07536008613288896,0.2720804803314319,0,0.058841787598879966,0.019772127550620505,0.49478585659080654,0,0.0032622426970266003,0.06939450907558734,0.1424492507619238,0,0.06221805776343484,0.03777274511973694,0.15943355365833228,0,0.022914076205140296,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,SOPLIN VARGAS,1604030022,128,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,5.1884149,-70.44603649998663,-4.132876712766246,1,1,1,0.9999999999999785,0.8151614724593926,0.493693772929682,0,0.6423321861074657,0.1829293094482168,0.2918187037722482,0,0.19253568449271596,0.1522442552937066,0.53853643167861,0,0.12525463148327995,0.4986729960975204,0.6197450954565307,0,0.2603617820583692,0.08693541752266705,0.17423613140076952,0,0.07755650523238046,0.11521705816229064,0.4713202422740903,0,0.08600584447137714,700,38,0.9957325746799431
MARISCAL RAMON CASTILLA,YAVARI,NUEVA JERUSALEN,1604030019,297,Rio Yavari,Cuenca Yavari,Hydro1,Hydro3,6.36862212,-70.61306852704502,-4.140418641936999,1,1,1,0.9999999999999741,0.6779610685365168,0.6113199848649064,0,0.526122563843851,0.3002176325064093,0.46654229931455515,0,0.3196189877725983,0.13909878836727543,0.5007110371091253,0,0.11312035619377979,0.3882587052668325,0.6777891024798617,0,0.19352301169230238,0.12755085624665352,0.2607816737854311,0,0.1165222956794828,0.1039854727087697,0.44018750800664114,0,0.07466860951208228,700,38,0.9957325746799431
DATEM DEL MARA_ON,BARRANCA,NUEVO PROGRESO,1607010052,98,Rio Potro,Cuenca Potro,Hydro13,Hydro58,1.06536805,-77.01312429269548,-4.895971587105854,0.5,0.5,0.5,0.5,0.05933365544410233,0.10905603872715075,0.5,0.03705527873053575,0.3154352388632844,0.42295813326671805,0.375,0.2772668202589196,0.05855618675302386,0.13606176875371717,0,0.05201829815018164,0.4402887403732933,0,0.5,0.31801665874052565,0.545250989546591,0.46034425220698094,0.38461538461538464,0.5776668173723315,0.21147291138984667,0.13768702072626432,0,0.0775635550023391,28,8,1
DATEM DEL MARA_ON,BARRANCA,COPAL,1607010048,192,Rio Aichiyacu,Cuenca Potro,Hydro13,Hydro58,1.6061859,-77.24984799992713,-5.014314000173165,0.5,0.5,0.5,0.5,0.6749978367054297,0.9895745645337333,0.5,0.7444316363782841,1,1,1,1,0.6892769887460876,0.8084827114798862,0,0.7631368967334364,0.7251680309702804,0.9957147582073609,0.5,0.7286281820016791,1,1,1,1,0.7343265647825498,0.8311793350260308,0,0.7867484035860245,28,8,1
DATEM DEL MARA_ON,BARRANCA,BUENA VISTA,1607010040,46,Rio Aichiyacu,Cuenca Potro,Hydro13,Hydro58,1.77060571,-77.24694923467624,-4.942107348906111,0.5,0.5,0.5,0.5,0.30005699764103094,0.7987991496472527,0.5,0.43257902391954745,0.22420759863128706,0.43559094767893386,0,0.29952297493639085,0.4790224696554419,0.7189609673110647,0,0.5438367099745769,0.25993770862923565,0.5336745789887861,0.5,0.28050446782237914,0.22363478157369066,0.4010241465414015,0,0.2988217388661166,0.49769959690807186,0.6493754129816426,0,0.5408760570939103,28,8,1
DATEM DEL MARA_ON,BARRANCA,NUEVO PONGO,1607010054,62,Rio Aichiyacu,Cuenca Potro,Hydro13,Hydro58,1.18347225,-77.31191411014281,-5.056130722698962,0.5,0.5,0.5,0.5,0.9038854454120738,0.8910693504829906,0.5,0.9358383487953653,0.47084135198074406,0.5620341888430724,0,0.5903093792875487,0.6319758273699211,0.6706444061550049,0,0.749902764573991,0.8798828194399249,0.8319397930302809,0.5,0.8915297477896281,0.42604000303335765,0.5150971262940219,0,0.519778629916002,0.5936792209867413,0.6379662719857732,0,0.6871299241899195,28,8,1
DATEM DEL MARA_ON,BARRANCA,HACHAPOZA,1607010053,53,Rio Aichiyacu,Cuenca Potro,Hydro13,Hydro58,1.80993711,-77.2953378605059,-5.031818222100556,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5019083067782156,0.6188420268038932,0,0.6468836350201596,1,1,1,1,1,1,0.5,1,0.460941959691093,0.559247673547392,0,0.578191534284788,1,1,1,1,28,8,1
DATEM DEL MARA_ON,BARRANCA,WAWAJIN,1607010074,16,Qda Canga,Cuenca Potro,Hydro13,Hydro58,0.6518984,-77.35755599867724,-5.112734999681267,0.5,0.5,0.5,0.5,0.2632840974180751,0.47548528290473047,0.5,0.4347094443773509,0,0,0,0,0.03713844035042368,0.10884381496895983,0,0.1101890422528182,0.2096153718525122,0.3044686445716348,0.5,0.23559858678218962,0,0,0,0,0,0,0,0,28,8,1
DATEM DEL MARA_ON,BARRANCA,SAN JUAN DE MIRAFLORES,1607010032,58,Rio Potro,Cuenca Potro,Hydro13,Hydro58,0.81233469,-76.98096599983863,-4.873087999860126,0.5,0.5,0.5,0.5,0,0,0.5,0,0.20711688039451234,0.19241179823781104,0,0.16407836044860383,0,0,0,0,0.46586694629857045,0.04830175891780178,0.5,0.33505066551709906,0.4409395600415002,0.2929544835743426,0,0.48491337955308933,0.16203403254800336,0.02618897866848007,0,0.03411157935800407,28,8,1
DATEM DEL MARA_ON,BARRANCA,PACHACUTEC,1607010041,193,Rio Aichiyacu,Cuenca Potro,Hydro13,Hydro58,2.15838001,-77.42092999916628,-5.009790000229666,0.5,0.5,0.5,0.5,0.08218808793368489,0.3791829340203557,0.5,0.27412686056338953,0.6092622045347809,0.7029106498878332,0,0.7105904180072847,0.40726309470492966,0.665863035899204,0,0.46790950056713393,0,0.2166380864496978,0.5,0,0.5996000191999145,0.6597025034520991,0,0.7003271333217655,0.40535445650152363,0.6185023042354508,0,0.42608119126181804,28,8,1
DATEM DEL MARA_ON,BARRANCA,SAN JUAN DE SABALO,1607010005,114,Qda Sabaloyacu,Intercuenca 49871,Hydro13,Hydro55,9.33725492,-76.60794699901349,-4.808016997751439,0.5,0.5,0.5,0.5,0.17217431787447457,0.15783437176029547,0.5,0.20545116741976674,0.05260915687796159,0.14237450698662552,0,0.07779942650274553,0.3257837848547683,0.4644594039949482,0.5,0.28639917607403603,0.1818097428981208,0.23818004630528278,0.5,0.21844018459532233,0.018418984274479907,0.07749042753150308,0,0.028287835094331155,0.08061558949004705,0.24487459568600234,0.5,0.07740375609299689,45,10,1
DATEM DEL MARA_ON,BARRANCA,SANTA ROSA DE SABALO,1607010006,164,Qda Sabaloyacu,Intercuenca 49871,Hydro13,Hydro55,9.82292121,-76.60430199966474,-4.828742998942284,0.5,0.5,0.5,0.5,0.2622321623960753,0.30177041006820676,0.5,0.2762736685134181,0.08990260629453149,0.24368777095118344,0,0.1343659637470174,0.38008006640064995,0.5698221437064134,0.5,0.33374987167053743,0.8299610519325135,0.8979499660439773,0.5,0.8501170759957045,0.24781358445910132,0.5690841449283959,0,0.3925157598801921,0.4836528332938175,0.796981359842443,0.5,0.5288818498064655,45,10,1
DATEM DEL MARA_ON,BARRANCA,SAN MIGUEL,1607010076,24,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,3.2378430299999996,-76.46126299863863,-4.924929999929714,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,45,10,1
DATEM DEL MARA_ON,BARRANCA,URUGUAY,1607010026,50,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,8.74002191,-76.53868999969993,-4.835795999207006,0.5,0.5,0.5,0.5,0.8158320005493052,0.9004050377059584,0.5,0.853161486316642,0.07856626859669653,0.22396180417726896,0,0.12104548451457818,0.6973202901420009,0.841911448552274,0.5,0.7375296496566454,0.9235557543448324,0.9740074652188665,0.5,0.9371665095440627,0.1739738281989433,0.47893577884069527,0,0.2770481497922995,0.7310524501148447,0.8277431640338335,0.5,0.8175159155903294,45,10,1
DATEM DEL MARA_ON,BARRANCA,MONZANTE,1607010027,176,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,9.61886988,-76.55053299864237,-4.838772999531615,0.5,0.5,0.5,0.5,1,0.958697805261398,0.5,1,0.5231618990763766,0.7042363235071389,0,0.8090123712917551,1,1,0.5,1,0.9473542705856972,0.9817269124207242,0.5,0.9502993772795563,0.46141028595637795,0.7146590872228875,0,0.7321432436164489,0.6885049941443406,0.9082943627501,0.5,0.7487704279261101,45,10,1
DATEM DEL MARA_ON,BARRANCA,BRISTOL,1607010033,92,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,6.90027445,-76.54602852221423,-4.852720905561892,0.5,0.5,0.5,0.5,0.8122123761937615,1,0.5,0.8190748908082289,0.10648225656275516,0.28499025172504766,0,0.16197159528848878,0.5026644023820172,0.7204085419162073,0.5,0.5263099135773835,0.7149873295094288,0.9413071795264728,0.5,0.7023467680058253,0.04986733319876848,0.22630321633897668,0,0.07718288713046322,0.1951031065854449,0.5131514861180951,0.5,0.19127440369898055,45,10,1
DATEM DEL MARA_ON,BARRANCA,MOJARAYACU,1607010036,88,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,3.5683922,-76.46656129580329,-4.890583101931769,0.5,0.5,0.5,0.5,0.10064640105394695,0.19268106885775704,0.5,0.08025362123518918,0.02063285030056134,0.049020336960369795,0,0.029323079427959975,0.022798525119554613,0.05709019693709017,0.5,0.020143325443477782,0.10779225729684451,0.21041545287500563,0.5,0.08585289267252383,0.007229401569340038,0.02048361540488954,0,0.010467000212081187,0.008662292876951468,0.029538214647723604,0.5,0.006602889606302724,45,10,1
DATEM DEL MARA_ON,BARRANCA,SAN ANTONIO,1607010064,373,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,4.3040429399999995,-76.51090425500863,-4.9068985650594685,0.5,0.5,0.5,0.5,0.20202699740890542,0.4259516180562818,0.5,0.18315797341362638,0.12070907736330966,0.3159792953322201,0,0.17802359073606464,0.06561164480708535,0.1596168752420617,0.5,0.05808090466791273,0.2373407837147018,0.44354010046024356,0.5,0.2038275033322218,0.04739363224996073,0.21637506332463746,0,0.0715592924954664,0.026406963207051787,0.08867308210911932,0.5,0.020626104617423195,45,10,1
DATEM DEL MARA_ON,BARRANCA,MIRAFLORES I,1607010034,72,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,5.34048289,-76.54084652512552,-4.878768443031687,0.5,0.5,0.5,0.5,0.4463246225328795,0.8041457824355701,0.5,0.45137795020152055,0.0380951061301613,0.08633857013136667,0,0.05598641593258148,0.1901129890193616,0.3942722115540901,0.5,0.18450022483744055,0.5032582994292399,0.834592960483697,0.5,0.46877741782837457,0.018029276332001434,0.07275286007711979,0,0.026869322744143685,0.08295855113983266,0.2586359924606166,0.5,0.07098306027579927,45,10,1
DATEM DEL MARA_ON,BARRANCA,SAN LORENZO,1607010001,6532,Rio Marañon,Intercuenca 49871,Hydro13,Hydro55,10.27867818,-76.55452596961581,-4.830747914625814,0.5,0.5,0.5,0.5,0.8390657664622009,0.8447115363821567,0.5,0.8774753537453086,1,1,1,1,0.8995088311372438,0.9666711755096691,0.5,0.9304048089171899,1,1,0.5,1,1,1,1,1,1,1,0.5,1,45,10,1
